"user.key";"datetime";"meter.reading";"diff"
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"19/03/2015 20:13:17";84151;84
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"19/03/2015 19:13:17";84067;16
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"19/03/2015 18:13:17";84051;167
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"19/03/2015 13:13:18";83884;105
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"19/03/2015 12:13:18";83779;154
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"19/03/2015 11:13:18";83625;181
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"19/03/2015 10:13:18";83444;25
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"19/03/2015 09:13:20";83419;3
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"19/03/2015 08:13:20";83416;15
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"19/03/2015 07:13:20";83401;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"19/03/2015 06:13:20";83401;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"19/03/2015 05:13:18";83401;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"19/03/2015 04:13:18";83401;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"19/03/2015 03:13:18";83401;1
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"19/03/2015 02:13:18";83400;64
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"18/03/2015 21:13:17";83336;33
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"18/03/2015 20:13:17";83303;9
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"18/03/2015 19:13:17";83294;8
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"18/03/2015 18:13:17";83286;15
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"18/03/2015 17:13:20";83271;19
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"18/03/2015 16:13:20";83252;41
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"18/03/2015 15:13:20";83211;54
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"18/03/2015 14:13:20";83157;72
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"18/03/2015 13:13:19";83085;56
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"18/03/2015 12:13:19";83029;192
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"18/03/2015 11:13:19";82837;34
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"18/03/2015 10:13:19";82803;132
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"18/03/2015 09:13:22";82671;37
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"18/03/2015 08:13:22";82634;203
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"18/03/2015 07:13:22";82431;1
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"18/03/2015 06:13:22";82430;7
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"18/03/2015 05:13:19";82423;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"18/03/2015 04:13:19";82423;1
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"18/03/2015 03:13:19";82422;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"18/03/2015 02:13:19";82422;1
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"18/03/2015 01:13:21";82421;14
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"18/03/2015 00:13:21";82407;11
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"17/03/2015 23:13:21";82396;68
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"17/03/2015 22:13:21";82328;25
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"17/03/2015 21:13:18";82303;9
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"17/03/2015 20:13:18";82294;4
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"17/03/2015 19:13:18";82290;26
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"17/03/2015 18:13:18";82264;10
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"17/03/2015 17:13:22";82254;26
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"17/03/2015 16:13:22";82228;11
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"17/03/2015 15:13:22";82217;66
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"17/03/2015 14:13:22";82151;32
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"17/03/2015 13:13:21";82119;3
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"17/03/2015 12:13:21";82116;145
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"17/03/2015 11:13:21";81971;8
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"17/03/2015 10:13:21";81963;114
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"17/03/2015 09:13:22";81849;100
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"17/03/2015 08:13:22";81749;23
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"17/03/2015 07:13:22";81726;1
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"17/03/2015 06:13:22";81725;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"17/03/2015 05:13:20";81725;1
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"17/03/2015 04:13:20";81724;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"17/03/2015 03:13:20";81724;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"17/03/2015 02:13:20";81724;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"17/03/2015 01:13:22";81724;2
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"17/03/2015 00:13:22";81722;10
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"16/03/2015 23:13:22";81712;26
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"16/03/2015 22:13:22";81686;37
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"16/03/2015 21:13:21";81649;156
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"16/03/2015 20:13:21";81493;11
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"16/03/2015 19:13:21";81482;30
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"16/03/2015 18:13:21";81452;18
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"16/03/2015 17:13:25";81434;30
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"16/03/2015 16:13:25";81404;72
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"16/03/2015 15:13:25";81332;23
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"16/03/2015 14:13:25";81309;3
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"16/03/2015 13:13:20";81306;16
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"16/03/2015 12:13:20";81290;199
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"16/03/2015 11:13:20";81091;118
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"16/03/2015 10:13:20";80973;136
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"16/03/2015 09:13:23";80837;83
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"16/03/2015 08:13:23";80754;17
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"16/03/2015 07:13:23";80737;8
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"16/03/2015 06:13:23";80729;1
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"16/03/2015 05:13:22";80728;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"16/03/2015 04:13:22";80728;1
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"16/03/2015 03:13:22";80727;4
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"16/03/2015 02:13:22";80723;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"16/03/2015 01:13:33";80723;1
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"16/03/2015 00:13:33";80722;1
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"15/03/2015 23:13:33";80721;20
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"15/03/2015 22:13:33";80701;34
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"15/03/2015 21:13:21";80667;5
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"15/03/2015 20:13:21";80662;14
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"15/03/2015 19:13:21";80648;25
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"15/03/2015 18:13:21";80623;12
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"15/03/2015 17:13:24";80611;84
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"15/03/2015 16:13:24";80527;70
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"15/03/2015 15:13:24";80457;46
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"15/03/2015 14:13:24";80411;9
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"15/03/2015 13:13:23";80402;101
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"15/03/2015 12:13:23";80301;136
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"15/03/2015 11:13:23";80165;77
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"15/03/2015 10:13:23";80088;26
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"15/03/2015 09:13:28";80062;3
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"15/03/2015 08:13:28";80059;2
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"15/03/2015 07:13:28";80057;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"15/03/2015 06:13:28";80057;1
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"15/03/2015 05:13:35";80056;11
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"15/03/2015 04:13:35";80045;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"15/03/2015 03:13:35";80045;7
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"15/03/2015 02:13:35";80038;43
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"14/03/2015 21:30:57";79995;6
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"14/03/2015 20:30:57";79989;1
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"14/03/2015 19:30:57";79988;8
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"14/03/2015 18:30:57";79980;2
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"14/03/2015 17:13:24";79978;9
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"14/03/2015 16:13:24";79969;10
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"14/03/2015 15:13:24";79959;5
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"14/03/2015 14:13:24";79954;6
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"14/03/2015 13:13:24";79948;43
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"14/03/2015 12:13:24";79905;316
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"14/03/2015 11:13:24";79589;74
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"14/03/2015 10:13:24";79515;60
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"14/03/2015 09:13:28";79455;34
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"14/03/2015 08:13:28";79421;10
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"14/03/2015 07:13:28";79411;11
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"14/03/2015 06:13:28";79400;1
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"14/03/2015 05:13:24";79399;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"14/03/2015 04:13:24";79399;14
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"14/03/2015 03:13:24";79385;1
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"14/03/2015 02:13:24";79384;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"14/03/2015 01:13:29";79384;11
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"14/03/2015 00:13:29";79373;22
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"13/03/2015 23:13:29";79351;17
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"13/03/2015 22:13:29";79334;140
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"13/03/2015 21:13:25";79194;11
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"13/03/2015 20:13:25";79183;7
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"13/03/2015 19:13:25";79176;3
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"13/03/2015 18:13:25";79173;695
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"13/03/2015 09:13:26";78478;19
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"13/03/2015 08:13:26";78459;11
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"13/03/2015 07:13:26";78448;21
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"13/03/2015 06:13:26";78427;1
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"13/03/2015 05:13:27";78426;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"13/03/2015 04:13:27";78426;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"13/03/2015 03:13:27";78426;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"13/03/2015 02:13:27";78426;1
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"13/03/2015 01:13:28";78425;14
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"13/03/2015 00:13:28";78411;18
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"12/03/2015 23:13:28";78393;27
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"12/03/2015 22:13:28";78366;31
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"12/03/2015 21:13:26";78335;5
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"12/03/2015 20:13:26";78330;57
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"12/03/2015 19:13:26";78273;95
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"12/03/2015 18:13:26";78178;10
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"12/03/2015 17:13:28";78168;19
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"12/03/2015 16:13:28";78149;27
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"12/03/2015 15:13:28";78122;19
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"12/03/2015 14:13:28";78103;34
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"12/03/2015 13:13:30";78069;3
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"12/03/2015 12:13:30";78066;205
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"12/03/2015 11:13:30";77861;124
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"12/03/2015 10:13:30";77737;104
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"12/03/2015 09:13:27";77633;195
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"12/03/2015 08:13:27";77438;24
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"12/03/2015 07:13:27";77414;2
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"12/03/2015 06:13:27";77412;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"12/03/2015 05:13:27";77412;1
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"12/03/2015 04:13:27";77411;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"12/03/2015 03:13:27";77411;3
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"12/03/2015 02:13:27";77408;1
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"12/03/2015 01:13:30";77407;11
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"12/03/2015 00:13:30";77396;1
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"11/03/2015 23:13:30";77395;32
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"11/03/2015 22:13:30";77363;27
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"11/03/2015 21:13:27";77336;10
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"11/03/2015 20:13:27";77326;12
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"11/03/2015 19:13:27";77314;2
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"11/03/2015 18:13:27";77312;14
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"11/03/2015 17:13:30";77298;29
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"11/03/2015 16:13:30";77269;33
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"11/03/2015 15:13:30";77236;23
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"11/03/2015 14:13:30";77213;31
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"11/03/2015 13:13:28";77182;109
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"11/03/2015 12:13:28";77073;96
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"11/03/2015 11:13:28";76977;201
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"11/03/2015 10:13:28";76776;154
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"11/03/2015 09:13:32";76622;17
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"11/03/2015 08:13:32";76605;22
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"11/03/2015 07:13:32";76583;9
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"11/03/2015 06:13:32";76574;1
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"11/03/2015 05:13:37";76573;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"11/03/2015 04:13:37";76573;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"11/03/2015 03:13:37";76573;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"11/03/2015 02:13:37";76573;1
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"11/03/2015 01:13:31";76572;2
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"11/03/2015 00:13:31";76570;31
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"10/03/2015 23:13:31";76539;9
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"10/03/2015 22:13:31";76530;176
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"10/03/2015 17:13:31";76354;198
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"10/03/2015 16:13:31";76156;24
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"10/03/2015 15:13:31";76132;18
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"10/03/2015 14:13:31";76114;4
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"10/03/2015 13:13:29";76110;111
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"10/03/2015 12:13:29";75999;6
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"10/03/2015 11:13:29";75993;59
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"10/03/2015 10:13:29";75934;82
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"10/03/2015 09:13:26";75852;259
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"10/03/2015 08:13:26";75593;26
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"10/03/2015 07:13:26";75567;9
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"10/03/2015 06:13:26";75558;7
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"10/03/2015 05:13:30";75551;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"10/03/2015 04:13:30";75551;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"10/03/2015 03:13:30";75551;1
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"10/03/2015 02:13:30";75550;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"10/03/2015 01:13:38";75550;1
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"10/03/2015 00:13:38";75549;22
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"09/03/2015 23:13:38";75527;34
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"09/03/2015 22:13:38";75493;22
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"09/03/2015 21:13:30";75471;3
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"09/03/2015 20:13:30";75468;7
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"09/03/2015 19:13:30";75461;16
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"09/03/2015 18:13:30";75445;17
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"09/03/2015 17:13:37";75428;11
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"09/03/2015 16:13:37";75417;100
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"09/03/2015 15:13:37";75317;23
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"09/03/2015 14:13:37";75294;4
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"09/03/2015 13:13:32";75290;3
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"09/03/2015 12:13:32";75287;9
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"09/03/2015 11:13:32";75278;15
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"09/03/2015 10:13:32";75263;377
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"09/03/2015 05:13:32";74886;1
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"09/03/2015 04:13:32";74885;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"09/03/2015 03:13:32";74885;1
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"09/03/2015 02:13:32";74884;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"09/03/2015 01:13:33";74884;1
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"09/03/2015 00:13:33";74883;17
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"08/03/2015 23:13:33";74866;16
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"08/03/2015 22:13:33";74850;31
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"08/03/2015 21:13:32";74819;35
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"08/03/2015 20:13:32";74784;2
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"08/03/2015 19:13:32";74782;175
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"08/03/2015 18:13:32";74607;20
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"08/03/2015 17:13:33";74587;13
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"08/03/2015 16:13:33";74574;3
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"08/03/2015 15:13:33";74571;24
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"08/03/2015 14:13:33";74547;67
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"08/03/2015 13:13:33";74480;16
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"08/03/2015 12:13:33";74464;187
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"08/03/2015 11:13:33";74277;48
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"08/03/2015 10:13:33";74229;19
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"08/03/2015 09:13:34";74210;4
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"08/03/2015 08:13:34";74206;22
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"08/03/2015 07:13:34";74184;2
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"08/03/2015 06:13:34";74182;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"08/03/2015 05:13:33";74182;1
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"08/03/2015 04:13:33";74181;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"08/03/2015 03:13:33";74181;1
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"08/03/2015 02:13:33";74180;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"08/03/2015 01:13:35";74180;8
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"08/03/2015 00:13:35";74172;39
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"07/03/2015 23:13:35";74133;13
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"07/03/2015 22:13:35";74120;9
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"07/03/2015 21:13:33";74111;84
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"07/03/2015 20:13:33";74027;44
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"07/03/2015 19:13:33";73983;15
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"07/03/2015 18:13:33";73968;18
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"07/03/2015 17:13:35";73950;20
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"07/03/2015 16:13:35";73930;5
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"07/03/2015 15:13:35";73925;3
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"07/03/2015 14:13:35";73922;62
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"07/03/2015 13:13:33";73860;150
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"07/03/2015 12:13:33";73710;102
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"07/03/2015 11:13:33";73608;306
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"07/03/2015 10:13:33";73302;130
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"07/03/2015 09:13:36";73172;50
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"07/03/2015 08:13:36";73122;1
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"07/03/2015 07:13:36";73121;2
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"07/03/2015 06:13:36";73119;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"07/03/2015 05:13:33";73119;21
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"07/03/2015 04:13:33";73098;1
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"07/03/2015 03:13:33";73097;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"07/03/2015 02:13:33";73097;119
